timestamp,size,count,input_bytes,input_lines,input_triples,tool,mode,variant,folding,run,exit_code,time_s,peak_kb,output_bytes,batch_size,stderr
2026-07-21T09:04:02+00:00,0.5mb,154,499932,316,8989,yarspg,normal,1,,1,0,0.23,36276,1444393,,
2026-07-21T09:04:02+00:00,0.5mb,154,499932,316,8989,yarspg,normal,1,,2,0,0.23,36424,1444393,,
2026-07-21T09:04:03+00:00,0.5mb,154,499932,316,8989,yarspg,normal,1,,3,0,0.23,36432,1444393,,
2026-07-21T09:04:03+00:00,0.5mb,154,499932,316,8989,yarspg,normal,1,,4,0,0.23,36284,1444393,,
2026-07-21T09:04:03+00:00,0.5mb,154,499932,316,8989,yarspg,normal,1,,5,0,0.23,36396,1444393,,
2026-07-21T09:04:03+00:00,0.5mb,154,499932,316,8989,yarspg,normal,1,,6,0,0.23,36344,1444393,,
2026-07-21T09:04:04+00:00,0.5mb,154,499932,316,8989,yarspg,normal,1,,7,0,0.23,36456,1444393,,
2026-07-21T09:04:04+00:00,0.5mb,154,499932,316,8989,yarspg,normal,1,,8,0,0.23,36300,1444393,,
2026-07-21T09:04:04+00:00,0.5mb,154,499932,316,8989,yarspg,normal,1,,9,0,0.23,36440,1444393,,
2026-07-21T09:04:04+00:00,0.5mb,154,499932,316,8989,yarspg,normal,1,,10,0,0.23,36184,1444393,,
2026-07-21T09:04:05+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,fixed,1,0,0.23,37852,2067119,,
2026-07-21T09:04:05+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,fixed,2,0,0.23,37860,2067119,,
2026-07-21T09:04:05+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,fixed,3,0,0.23,37576,2067119,,
2026-07-21T09:04:05+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,fixed,4,0,0.23,37928,2067119,,
2026-07-21T09:04:06+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,fixed,5,0,0.23,37716,2067119,,
2026-07-21T09:04:06+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,fixed,6,0,0.23,37820,2067119,,
2026-07-21T09:04:06+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,fixed,7,0,0.23,37680,2067119,,
2026-07-21T09:04:06+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,fixed,8,0,0.23,37888,2067119,,
2026-07-21T09:04:06+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,fixed,9,0,0.23,37672,2067119,,
2026-07-21T09:04:07+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,fixed,10,0,0.24,37712,2067119,,
2026-07-21T09:04:07+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,open,1,0,0.22,30196,619924,,
2026-07-21T09:04:07+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,open,2,0,0.22,30016,619924,,
2026-07-21T09:04:07+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,open,3,0,0.23,29980,619924,,
2026-07-21T09:04:08+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,open,4,0,0.21,30028,619924,,
2026-07-21T09:04:08+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,open,5,0,0.22,30204,619924,,
2026-07-21T09:04:08+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,open,6,0,0.22,30200,619924,,
2026-07-21T09:04:08+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,open,7,0,0.22,30028,619924,,
2026-07-21T09:04:09+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,open,8,0,0.22,30168,619924,,
2026-07-21T09:04:09+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,open,9,0,0.22,30036,619924,,
2026-07-21T09:04:09+00:00,0.5mb,154,499932,316,8989,yarspg,normal,2,open,10,0,0.21,30192,619924,,
2026-07-21T09:04:09+00:00,0.5mb,154,499932,316,8989,yarspg,normal,3,,1,0,0.22,34324,1276501,,
2026-07-21T09:04:09+00:00,0.5mb,154,499932,316,8989,yarspg,normal,3,,2,0,0.22,34244,1276501,,
2026-07-21T09:04:10+00:00,0.5mb,154,499932,316,8989,yarspg,normal,3,,3,0,0.22,34196,1276501,,
2026-07-21T09:04:10+00:00,0.5mb,154,499932,316,8989,yarspg,normal,3,,4,0,0.22,34224,1276501,,
2026-07-21T09:04:10+00:00,0.5mb,154,499932,316,8989,yarspg,normal,3,,5,0,0.22,34044,1276501,,
2026-07-21T09:04:10+00:00,0.5mb,154,499932,316,8989,yarspg,normal,3,,6,0,0.22,34336,1276501,,
2026-07-21T09:04:11+00:00,0.5mb,154,499932,316,8989,yarspg,normal,3,,7,0,0.22,34328,1276501,,
2026-07-21T09:04:11+00:00,0.5mb,154,499932,316,8989,yarspg,normal,3,,8,0,0.22,34196,1276501,,
2026-07-21T09:04:11+00:00,0.5mb,154,499932,316,8989,yarspg,normal,3,,9,0,0.22,34168,1276501,,
2026-07-21T09:04:11+00:00,0.5mb,154,499932,316,8989,yarspg,normal,3,,10,0,0.22,34200,1276501,,
2026-07-21T09:04:11+00:00,0.5mb,154,499932,316,8989,cypher,normal,1,,1,0,0.23,41032,1533265,,
2026-07-21T09:04:12+00:00,0.5mb,154,499932,316,8989,cypher,normal,1,,2,0,0.23,41032,1533265,,
2026-07-21T09:04:12+00:00,0.5mb,154,499932,316,8989,cypher,normal,1,,3,0,0.24,40928,1533265,,
2026-07-21T09:04:12+00:00,0.5mb,154,499932,316,8989,cypher,normal,1,,4,0,0.23,41064,1533265,,
2026-07-21T09:04:12+00:00,0.5mb,154,499932,316,8989,cypher,normal,1,,5,0,0.24,41012,1533265,,
2026-07-21T09:04:13+00:00,0.5mb,154,499932,316,8989,cypher,normal,1,,6,0,0.23,41028,1533265,,
2026-07-21T09:04:13+00:00,0.5mb,154,499932,316,8989,cypher,normal,1,,7,0,0.23,41036,1533265,,
2026-07-21T09:04:13+00:00,0.5mb,154,499932,316,8989,cypher,normal,1,,8,0,0.23,40840,1533265,,
2026-07-21T09:04:13+00:00,0.5mb,154,499932,316,8989,cypher,normal,1,,9,0,0.23,40916,1533265,,
2026-07-21T09:04:14+00:00,0.5mb,154,499932,316,8989,cypher,normal,1,,10,0,0.23,41008,1533265,,
2026-07-21T09:04:14+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,fixed,1,0,0.24,42284,2154451,,
2026-07-21T09:04:14+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,fixed,2,0,0.24,42284,2154451,,
2026-07-21T09:04:14+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,fixed,3,0,0.24,42296,2154451,,
2026-07-21T09:04:15+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,fixed,4,0,0.24,42276,2154451,,
2026-07-21T09:04:15+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,fixed,5,0,0.24,42168,2154451,,
2026-07-21T09:04:15+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,fixed,6,0,0.24,42308,2154451,,
2026-07-21T09:04:15+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,fixed,7,0,0.24,42348,2154451,,
2026-07-21T09:04:16+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,fixed,8,0,0.24,42392,2154451,,
2026-07-21T09:04:16+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,fixed,9,0,0.24,42244,2154451,,
2026-07-21T09:04:16+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,fixed,10,0,0.24,42084,2154451,,
2026-07-21T09:04:16+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,open,1,0,0.22,34744,655170,,
2026-07-21T09:04:17+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,open,2,0,0.22,34712,655170,,
2026-07-21T09:04:17+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,open,3,0,0.22,34592,655170,,
2026-07-21T09:04:17+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,open,4,0,0.22,34656,655170,,
2026-07-21T09:04:17+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,open,5,0,0.22,34672,655170,,
2026-07-21T09:04:17+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,open,6,0,0.22,34712,655170,,
2026-07-21T09:04:18+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,open,7,0,0.22,34808,655170,,
2026-07-21T09:04:18+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,open,8,0,0.22,34744,655170,,
2026-07-21T09:04:18+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,open,9,0,0.22,34432,655170,,
2026-07-21T09:04:18+00:00,0.5mb,154,499932,316,8989,cypher,normal,2,open,10,0,0.22,34576,655170,,
2026-07-21T09:04:19+00:00,0.5mb,154,499932,316,8989,cypher,normal,3,,1,0,0.22,38784,1376210,,
2026-07-21T09:04:19+00:00,0.5mb,154,499932,316,8989,cypher,normal,3,,2,0,0.22,39100,1376210,,
2026-07-21T09:04:19+00:00,0.5mb,154,499932,316,8989,cypher,normal,3,,3,0,0.22,39092,1376210,,
2026-07-21T09:04:19+00:00,0.5mb,154,499932,316,8989,cypher,normal,3,,4,0,0.22,38968,1376210,,
2026-07-21T09:04:20+00:00,0.5mb,154,499932,316,8989,cypher,normal,3,,5,0,0.22,39056,1376210,,
2026-07-21T09:04:20+00:00,0.5mb,154,499932,316,8989,cypher,normal,3,,6,0,0.22,38988,1376210,,
2026-07-21T09:04:20+00:00,0.5mb,154,499932,316,8989,cypher,normal,3,,7,0,0.22,39008,1376210,,
2026-07-21T09:04:20+00:00,0.5mb,154,499932,316,8989,cypher,normal,3,,8,0,0.25,38864,1376210,,
2026-07-21T09:04:20+00:00,0.5mb,154,499932,316,8989,cypher,normal,3,,9,0,0.22,39004,1376210,,
2026-07-21T09:04:21+00:00,0.5mb,154,499932,316,8989,cypher,normal,3,,10,0,0.22,38812,1376210,,
2026-07-21T09:04:21+00:00,0.5mb,154,499932,316,8989,cypher,large-file,1,,1,0,0.67,25500,1582245,1000,
2026-07-21T09:04:22+00:00,0.5mb,154,499932,316,8989,cypher,large-file,1,,2,0,0.65,25644,1582245,1000,
2026-07-21T09:04:23+00:00,0.5mb,154,499932,316,8989,cypher,large-file,1,,3,0,0.67,25652,1582245,1000,
2026-07-21T09:04:23+00:00,0.5mb,154,499932,316,8989,cypher,large-file,1,,4,0,0.66,25704,1582245,1000,
2026-07-21T09:04:24+00:00,0.5mb,154,499932,316,8989,cypher,large-file,1,,5,0,0.66,25636,1582245,1000,
2026-07-21T09:04:25+00:00,0.5mb,154,499932,316,8989,cypher,large-file,1,,6,0,0.67,25632,1582245,1000,
2026-07-21T09:04:25+00:00,0.5mb,154,499932,316,8989,cypher,large-file,1,,7,0,0.66,25660,1582245,1000,
2026-07-21T09:04:26+00:00,0.5mb,154,499932,316,8989,cypher,large-file,1,,8,0,0.66,25496,1582245,1000,
2026-07-21T09:04:27+00:00,0.5mb,154,499932,316,8989,cypher,large-file,1,,9,0,0.66,25644,1582245,1000,
2026-07-21T09:04:27+00:00,0.5mb,154,499932,316,8989,cypher,large-file,1,,10,0,0.66,25480,1582245,1000,
2026-07-21T09:04:28+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,fixed,1,0,0.29,29144,2173194,1000,
2026-07-21T09:04:28+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,fixed,2,0,0.28,29324,2173194,1000,
2026-07-21T09:04:28+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,fixed,3,0,0.28,29452,2173194,1000,
2026-07-21T09:04:29+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,fixed,4,0,0.28,29320,2173194,1000,
2026-07-21T09:04:29+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,fixed,5,0,0.28,29304,2173194,1000,
2026-07-21T09:04:29+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,fixed,6,0,0.28,29304,2173194,1000,
2026-07-21T09:04:29+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,fixed,7,0,0.28,29328,2173194,1000,
2026-07-21T09:04:30+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,fixed,8,0,0.28,29304,2173194,1000,
2026-07-21T09:04:30+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,fixed,9,0,0.28,29352,2173194,1000,
2026-07-21T09:04:30+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,fixed,10,0,0.28,29336,2173194,1000,
2026-07-21T09:04:30+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,open,1,0,0.26,33928,710245,1000,
2026-07-21T09:04:31+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,open,2,0,0.26,34104,710245,1000,
2026-07-21T09:04:31+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,open,3,0,0.26,33856,710245,1000,
2026-07-21T09:04:31+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,open,4,0,0.26,34128,710245,1000,
2026-07-21T09:04:32+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,open,5,0,0.26,34012,710245,1000,
2026-07-21T09:04:32+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,open,6,0,0.26,34100,710245,1000,
2026-07-21T09:04:32+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,open,7,0,0.26,34128,710245,1000,
2026-07-21T09:04:32+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,open,8,0,0.26,34180,710245,1000,
2026-07-21T09:04:33+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,open,9,0,0.27,33820,710245,1000,
2026-07-21T09:04:33+00:00,0.5mb,154,499932,316,8989,cypher,large-file,2,open,10,0,0.26,34184,710245,1000,
2026-07-21T09:04:33+00:00,0.5mb,154,499932,316,8989,cypher,large-file,3,,1,0,0.48,25376,1453254,1000,
2026-07-21T09:04:34+00:00,0.5mb,154,499932,316,8989,cypher,large-file,3,,2,0,0.49,25316,1453254,1000,
2026-07-21T09:04:34+00:00,0.5mb,154,499932,316,8989,cypher,large-file,3,,3,0,0.49,25324,1453254,1000,
2026-07-21T09:04:35+00:00,0.5mb,154,499932,316,8989,cypher,large-file,3,,4,0,0.49,25464,1453254,1000,
2026-07-21T09:04:35+00:00,0.5mb,154,499932,316,8989,cypher,large-file,3,,5,0,0.50,25376,1453254,1000,
2026-07-21T09:04:36+00:00,0.5mb,154,499932,316,8989,cypher,large-file,3,,6,0,0.49,25316,1453254,1000,
2026-07-21T09:04:36+00:00,0.5mb,154,499932,316,8989,cypher,large-file,3,,7,0,0.48,25472,1453254,1000,
2026-07-21T09:04:37+00:00,0.5mb,154,499932,316,8989,cypher,large-file,3,,8,0,0.49,25344,1453254,1000,
2026-07-21T09:04:37+00:00,0.5mb,154,499932,316,8989,cypher,large-file,3,,9,0,0.48,25468,1453254,1000,
2026-07-21T09:04:38+00:00,0.5mb,154,499932,316,8989,cypher,large-file,3,,10,0,0.49,25336,1453254,1000,
2026-07-21T09:04:38+00:00,1mb,134,999917,276,18688,yarspg,normal,1,,1,0,0.44,58784,3026766,,
2026-07-21T09:04:39+00:00,1mb,134,999917,276,18688,yarspg,normal,1,,2,0,0.44,58680,3026766,,
2026-07-21T09:04:39+00:00,1mb,134,999917,276,18688,yarspg,normal,1,,3,0,0.44,58660,3026766,,
2026-07-21T09:04:40+00:00,1mb,134,999917,276,18688,yarspg,normal,1,,4,0,0.44,58896,3026766,,
2026-07-21T09:04:40+00:00,1mb,134,999917,276,18688,yarspg,normal,1,,5,0,0.44,58668,3026766,,
2026-07-21T09:04:41+00:00,1mb,134,999917,276,18688,yarspg,normal,1,,6,0,0.44,58672,3026766,,
2026-07-21T09:04:41+00:00,1mb,134,999917,276,18688,yarspg,normal,1,,7,0,0.44,58844,3026766,,
2026-07-21T09:04:41+00:00,1mb,134,999917,276,18688,yarspg,normal,1,,8,0,0.44,58696,3026766,,
2026-07-21T09:04:42+00:00,1mb,134,999917,276,18688,yarspg,normal,1,,9,0,0.44,58736,3026766,,
2026-07-21T09:04:42+00:00,1mb,134,999917,276,18688,yarspg,normal,1,,10,0,0.45,58536,3026766,,
2026-07-21T09:04:43+00:00,1mb,134,999917,276,18688,yarspg,normal,2,fixed,1,0,0.46,62228,4396573,,
2026-07-21T09:04:43+00:00,1mb,134,999917,276,18688,yarspg,normal,2,fixed,2,0,0.45,62384,4396573,,
2026-07-21T09:04:44+00:00,1mb,134,999917,276,18688,yarspg,normal,2,fixed,3,0,0.45,62216,4396573,,
2026-07-21T09:04:44+00:00,1mb,134,999917,276,18688,yarspg,normal,2,fixed,4,0,0.45,62184,4396573,,
2026-07-21T09:04:45+00:00,1mb,134,999917,276,18688,yarspg,normal,2,fixed,5,0,0.45,62112,4396573,,
2026-07-21T09:04:45+00:00,1mb,134,999917,276,18688,yarspg,normal,2,fixed,6,0,0.45,62184,4396573,,
2026-07-21T09:04:46+00:00,1mb,134,999917,276,18688,yarspg,normal,2,fixed,7,0,0.45,62216,4396573,,
2026-07-21T09:04:46+00:00,1mb,134,999917,276,18688,yarspg,normal,2,fixed,8,0,0.45,62412,4396573,,
2026-07-21T09:04:46+00:00,1mb,134,999917,276,18688,yarspg,normal,2,fixed,9,0,0.45,62212,4396573,,
2026-07-21T09:04:47+00:00,1mb,134,999917,276,18688,yarspg,normal,2,fixed,10,0,0.46,62360,4396573,,
2026-07-21T09:04:47+00:00,1mb,134,999917,276,18688,yarspg,normal,2,open,1,0,0.41,46844,1295467,,
2026-07-21T09:04:48+00:00,1mb,134,999917,276,18688,yarspg,normal,2,open,2,0,0.41,46592,1295467,,
2026-07-21T09:04:48+00:00,1mb,134,999917,276,18688,yarspg,normal,2,open,3,0,0.41,46684,1295467,,
2026-07-21T09:04:49+00:00,1mb,134,999917,276,18688,yarspg,normal,2,open,4,0,0.41,46700,1295467,,
2026-07-21T09:04:49+00:00,1mb,134,999917,276,18688,yarspg,normal,2,open,5,0,0.42,46692,1295467,,
2026-07-21T09:04:49+00:00,1mb,134,999917,276,18688,yarspg,normal,2,open,6,0,0.42,46844,1295467,,
2026-07-21T09:04:50+00:00,1mb,134,999917,276,18688,yarspg,normal,2,open,7,0,0.41,46816,1295467,,
2026-07-21T09:04:50+00:00,1mb,134,999917,276,18688,yarspg,normal,2,open,8,0,0.41,46740,1295467,,
2026-07-21T09:04:51+00:00,1mb,134,999917,276,18688,yarspg,normal,2,open,9,0,0.41,46792,1295467,,
2026-07-21T09:04:51+00:00,1mb,134,999917,276,18688,yarspg,normal,2,open,10,0,0.42,46856,1295467,,
2026-07-21T09:04:52+00:00,1mb,134,999917,276,18688,yarspg,normal,3,,1,0,0.42,54416,2663428,,
2026-07-21T09:04:52+00:00,1mb,134,999917,276,18688,yarspg,normal,3,,2,0,0.42,54508,2663428,,
2026-07-21T09:04:52+00:00,1mb,134,999917,276,18688,yarspg,normal,3,,3,0,0.42,54492,2663428,,
2026-07-21T09:04:53+00:00,1mb,134,999917,276,18688,yarspg,normal,3,,4,0,0.42,54544,2663428,,
2026-07-21T09:04:53+00:00,1mb,134,999917,276,18688,yarspg,normal,3,,5,0,0.42,54524,2663428,,
2026-07-21T09:04:54+00:00,1mb,134,999917,276,18688,yarspg,normal,3,,6,0,0.42,54500,2663428,,
2026-07-21T09:04:54+00:00,1mb,134,999917,276,18688,yarspg,normal,3,,7,0,0.42,54476,2663428,,
2026-07-21T09:04:55+00:00,1mb,134,999917,276,18688,yarspg,normal,3,,8,0,0.43,54568,2663428,,
2026-07-21T09:04:55+00:00,1mb,134,999917,276,18688,yarspg,normal,3,,9,0,0.42,54500,2663428,,
2026-07-21T09:04:55+00:00,1mb,134,999917,276,18688,yarspg,normal,3,,10,0,0.42,54528,2663428,,
2026-07-21T09:04:56+00:00,1mb,134,999917,276,18688,cypher,normal,1,,1,0,0.45,63740,3212516,,
2026-07-21T09:04:56+00:00,1mb,134,999917,276,18688,cypher,normal,1,,2,0,0.45,63768,3212516,,
2026-07-21T09:04:57+00:00,1mb,134,999917,276,18688,cypher,normal,1,,3,0,0.43,63768,3212516,,
2026-07-21T09:04:57+00:00,1mb,134,999917,276,18688,cypher,normal,1,,4,0,0.44,63720,3212516,,
2026-07-21T09:04:58+00:00,1mb,134,999917,276,18688,cypher,normal,1,,5,0,0.44,63716,3212516,,
2026-07-21T09:04:58+00:00,1mb,134,999917,276,18688,cypher,normal,1,,6,0,0.44,63744,3212516,,
2026-07-21T09:04:59+00:00,1mb,134,999917,276,18688,cypher,normal,1,,7,0,0.44,63720,3212516,,
2026-07-21T09:04:59+00:00,1mb,134,999917,276,18688,cypher,normal,1,,8,0,0.44,63660,3212516,,
2026-07-21T09:04:59+00:00,1mb,134,999917,276,18688,cypher,normal,1,,9,0,0.44,63640,3212516,,
2026-07-21T09:05:00+00:00,1mb,134,999917,276,18688,cypher,normal,1,,10,0,0.44,63760,3212516,,
2026-07-21T09:05:00+00:00,1mb,134,999917,276,18688,cypher,normal,2,fixed,1,0,0.47,67160,4580983,,
2026-07-21T09:05:01+00:00,1mb,134,999917,276,18688,cypher,normal,2,fixed,2,0,0.46,67216,4580983,,
2026-07-21T09:05:01+00:00,1mb,134,999917,276,18688,cypher,normal,2,fixed,3,0,0.46,67252,4580983,,
2026-07-21T09:05:02+00:00,1mb,134,999917,276,18688,cypher,normal,2,fixed,4,0,0.46,67092,4580983,,
2026-07-21T09:05:02+00:00,1mb,134,999917,276,18688,cypher,normal,2,fixed,5,0,0.46,67144,4580983,,
2026-07-21T09:05:03+00:00,1mb,134,999917,276,18688,cypher,normal,2,fixed,6,0,0.46,67088,4580983,,
2026-07-21T09:05:03+00:00,1mb,134,999917,276,18688,cypher,normal,2,fixed,7,0,0.46,67128,4580983,,
2026-07-21T09:05:04+00:00,1mb,134,999917,276,18688,cypher,normal,2,fixed,8,0,0.46,67008,4580983,,
2026-07-21T09:05:04+00:00,1mb,134,999917,276,18688,cypher,normal,2,fixed,9,0,0.46,67256,4580983,,
2026-07-21T09:05:05+00:00,1mb,134,999917,276,18688,cypher,normal,2,fixed,10,0,0.46,67260,4580983,,
2026-07-21T09:05:05+00:00,1mb,134,999917,276,18688,cypher,normal,2,open,1,0,0.41,51408,1369357,,
2026-07-21T09:05:05+00:00,1mb,134,999917,276,18688,cypher,normal,2,open,2,0,0.41,51248,1369357,,
2026-07-21T09:05:06+00:00,1mb,134,999917,276,18688,cypher,normal,2,open,3,0,0.41,51228,1369357,,
2026-07-21T09:05:06+00:00,1mb,134,999917,276,18688,cypher,normal,2,open,4,0,0.41,51400,1369357,,
2026-07-21T09:05:07+00:00,1mb,134,999917,276,18688,cypher,normal,2,open,5,0,0.41,51300,1369357,,
2026-07-21T09:05:07+00:00,1mb,134,999917,276,18688,cypher,normal,2,open,6,0,0.41,51324,1369357,,
2026-07-21T09:05:08+00:00,1mb,134,999917,276,18688,cypher,normal,2,open,7,0,0.41,51184,1369357,,
2026-07-21T09:05:08+00:00,1mb,134,999917,276,18688,cypher,normal,2,open,8,0,0.41,51256,1369357,,
2026-07-21T09:05:08+00:00,1mb,134,999917,276,18688,cypher,normal,2,open,9,0,0.41,51256,1369357,,
2026-07-21T09:05:09+00:00,1mb,134,999917,276,18688,cypher,normal,2,open,10,0,0.41,51412,1369357,,
2026-07-21T09:05:09+00:00,1mb,134,999917,276,18688,cypher,normal,3,,1,0,0.42,59560,2869474,,
2026-07-21T09:05:10+00:00,1mb,134,999917,276,18688,cypher,normal,3,,2,0,0.43,59672,2869474,,
2026-07-21T09:05:10+00:00,1mb,134,999917,276,18688,cypher,normal,3,,3,0,0.42,59556,2869474,,
2026-07-21T09:05:11+00:00,1mb,134,999917,276,18688,cypher,normal,3,,4,0,0.43,59520,2869474,,
2026-07-21T09:05:11+00:00,1mb,134,999917,276,18688,cypher,normal,3,,5,0,0.42,59564,2869474,,
2026-07-21T09:05:11+00:00,1mb,134,999917,276,18688,cypher,normal,3,,6,0,0.42,59576,2869474,,
2026-07-21T09:05:12+00:00,1mb,134,999917,276,18688,cypher,normal,3,,7,0,0.43,59576,2869474,,
2026-07-21T09:05:12+00:00,1mb,134,999917,276,18688,cypher,normal,3,,8,0,0.42,59472,2869474,,
2026-07-21T09:05:13+00:00,1mb,134,999917,276,18688,cypher,normal,3,,9,0,0.42,59592,2869474,,
2026-07-21T09:05:13+00:00,1mb,134,999917,276,18688,cypher,normal,3,,10,0,0.42,59624,2869474,,
2026-07-21T09:05:15+00:00,1mb,134,999917,276,18688,cypher,large-file,1,,1,0,1.42,30764,3286654,1000,
2026-07-21T09:05:16+00:00,1mb,134,999917,276,18688,cypher,large-file,1,,2,0,1.42,30780,3286654,1000,
2026-07-21T09:05:17+00:00,1mb,134,999917,276,18688,cypher,large-file,1,,3,0,1.42,30764,3286654,1000,
