timestamp,size,count,input_bytes,input_lines,input_triples,tool,mode,variant,folding,run,exit_code,time_s,peak_kb,output_bytes,batch_size,stderr
2026-07-21T09:05:19+00:00,1mb,134,999917,276,18688,cypher,large-file,1,,4,0,1.41,30940,3286654,1000,
2026-07-21T09:05:20+00:00,1mb,134,999917,276,18688,cypher,large-file,1,,5,0,1.42,30612,3286654,1000,
2026-07-21T09:05:22+00:00,1mb,134,999917,276,18688,cypher,large-file,1,,6,0,1.44,30780,3286654,1000,
2026-07-21T09:05:23+00:00,1mb,134,999917,276,18688,cypher,large-file,1,,7,0,1.42,30652,3286654,1000,
2026-07-21T09:05:25+00:00,1mb,134,999917,276,18688,cypher,large-file,1,,8,0,1.41,30604,3286654,1000,
2026-07-21T09:05:26+00:00,1mb,134,999917,276,18688,cypher,large-file,1,,9,0,1.41,30928,3286654,1000,
2026-07-21T09:05:27+00:00,1mb,134,999917,276,18688,cypher,large-file,1,,10,0,1.44,30776,3286654,1000,
2026-07-21T09:05:28+00:00,1mb,134,999917,276,18688,cypher,large-file,2,fixed,1,0,0.54,40828,4577116,1000,
2026-07-21T09:05:28+00:00,1mb,134,999917,276,18688,cypher,large-file,2,fixed,2,0,0.54,40832,4577116,1000,
2026-07-21T09:05:29+00:00,1mb,134,999917,276,18688,cypher,large-file,2,fixed,3,0,0.54,40716,4577116,1000,
2026-07-21T09:05:30+00:00,1mb,134,999917,276,18688,cypher,large-file,2,fixed,4,0,0.53,40712,4577116,1000,
2026-07-21T09:05:30+00:00,1mb,134,999917,276,18688,cypher,large-file,2,fixed,5,0,0.53,40528,4577116,1000,
2026-07-21T09:05:31+00:00,1mb,134,999917,276,18688,cypher,large-file,2,fixed,6,0,0.54,40864,4577116,1000,
2026-07-21T09:05:31+00:00,1mb,134,999917,276,18688,cypher,large-file,2,fixed,7,0,0.54,40352,4577116,1000,
2026-07-21T09:05:32+00:00,1mb,134,999917,276,18688,cypher,large-file,2,fixed,8,0,0.54,40672,4577116,1000,
2026-07-21T09:05:32+00:00,1mb,134,999917,276,18688,cypher,large-file,2,fixed,9,0,0.53,40528,4577116,1000,
2026-07-21T09:05:33+00:00,1mb,134,999917,276,18688,cypher,large-file,2,fixed,10,0,0.54,40528,4577116,1000,
2026-07-21T09:05:33+00:00,1mb,134,999917,276,18688,cypher,large-file,2,open,1,0,0.50,50124,1483440,1000,
2026-07-21T09:05:34+00:00,1mb,134,999917,276,18688,cypher,large-file,2,open,2,0,0.49,49948,1483440,1000,
2026-07-21T09:05:34+00:00,1mb,134,999917,276,18688,cypher,large-file,2,open,3,0,0.50,50184,1483440,1000,
2026-07-21T09:05:35+00:00,1mb,134,999917,276,18688,cypher,large-file,2,open,4,0,0.50,50120,1483440,1000,
2026-07-21T09:05:35+00:00,1mb,134,999917,276,18688,cypher,large-file,2,open,5,0,0.50,50140,1483440,1000,
2026-07-21T09:05:36+00:00,1mb,134,999917,276,18688,cypher,large-file,2,open,6,0,0.50,50016,1483440,1000,
2026-07-21T09:05:36+00:00,1mb,134,999917,276,18688,cypher,large-file,2,open,7,0,0.49,50188,1483440,1000,
2026-07-21T09:05:37+00:00,1mb,134,999917,276,18688,cypher,large-file,2,open,8,0,0.50,50108,1483440,1000,
2026-07-21T09:05:37+00:00,1mb,134,999917,276,18688,cypher,large-file,2,open,9,0,0.50,50020,1483440,1000,
2026-07-21T09:05:38+00:00,1mb,134,999917,276,18688,cypher,large-file,2,open,10,0,0.48,50300,1483440,1000,
2026-07-21T09:05:39+00:00,1mb,134,999917,276,18688,cypher,large-file,3,,1,0,1.07,30644,3005791,1000,
2026-07-21T09:05:40+00:00,1mb,134,999917,276,18688,cypher,large-file,3,,2,0,1.06,30296,3005791,1000,
2026-07-21T09:05:41+00:00,1mb,134,999917,276,18688,cypher,large-file,3,,3,0,1.07,30604,3005791,1000,
2026-07-21T09:05:42+00:00,1mb,134,999917,276,18688,cypher,large-file,3,,4,0,1.07,30608,3005791,1000,
2026-07-21T09:05:43+00:00,1mb,134,999917,276,18688,cypher,large-file,3,,5,0,1.08,30616,3005791,1000,
2026-07-21T09:05:44+00:00,1mb,134,999917,276,18688,cypher,large-file,3,,6,0,1.10,30484,3005791,1000,
2026-07-21T09:05:45+00:00,1mb,134,999917,276,18688,cypher,large-file,3,,7,0,1.09,30456,3005791,1000,
2026-07-21T09:05:47+00:00,1mb,134,999917,276,18688,cypher,large-file,3,,8,0,1.08,30404,3005791,1000,
2026-07-21T09:05:48+00:00,1mb,134,999917,276,18688,cypher,large-file,3,,9,0,1.09,30452,3005791,1000,
2026-07-21T09:05:49+00:00,1mb,134,999917,276,18688,cypher,large-file,3,,10,0,1.09,30472,3005791,1000,
2026-07-21T09:05:49+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,1,,1,0,0.64,83944,4570392,,
2026-07-21T09:05:50+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,1,,2,0,0.64,83976,4570392,,
2026-07-21T09:05:51+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,1,,3,0,0.65,83976,4570392,,
2026-07-21T09:05:51+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,1,,4,0,0.65,83960,4570392,,
2026-07-21T09:05:52+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,1,,5,0,0.64,83812,4570392,,
2026-07-21T09:05:53+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,1,,6,0,0.65,83816,4570392,,
2026-07-21T09:05:53+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,1,,7,0,0.65,83960,4570392,,
2026-07-21T09:05:54+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,1,,8,0,0.65,83984,4570392,,
2026-07-21T09:05:55+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,1,,9,0,0.65,83984,4570392,,
2026-07-21T09:05:55+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,1,,10,0,0.64,83972,4570392,,
2026-07-21T09:05:56+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,fixed,1,0,0.66,87672,6651643,,
2026-07-21T09:05:57+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,fixed,2,0,0.67,87644,6651643,,
2026-07-21T09:05:57+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,fixed,3,0,0.66,87792,6651643,,
2026-07-21T09:05:58+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,fixed,4,0,0.67,87632,6651643,,
2026-07-21T09:05:59+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,fixed,5,0,0.66,87656,6651643,,
2026-07-21T09:05:59+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,fixed,6,0,0.67,87804,6651643,,
2026-07-21T09:06:00+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,fixed,7,0,0.66,87820,6651643,,
2026-07-21T09:06:01+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,fixed,8,0,0.66,87820,6651643,,
2026-07-21T09:06:01+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,fixed,9,0,0.67,87800,6651643,,
2026-07-21T09:06:02+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,fixed,10,0,0.66,87824,6651643,,
2026-07-21T09:06:03+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,open,1,0,0.60,64124,1945372,,
2026-07-21T09:06:03+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,open,2,0,0.61,64068,1945372,,
2026-07-21T09:06:04+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,open,3,0,0.60,64028,1945372,,
2026-07-21T09:06:04+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,open,4,0,0.62,64124,1945372,,
2026-07-21T09:06:05+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,open,5,0,0.61,64128,1945372,,
2026-07-21T09:06:06+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,open,6,0,0.60,64116,1945372,,
2026-07-21T09:06:06+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,open,7,0,0.61,64188,1945372,,
2026-07-21T09:06:07+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,open,8,0,0.61,64112,1945372,,
2026-07-21T09:06:07+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,open,9,0,0.61,63988,1945372,,
2026-07-21T09:06:08+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,2,open,10,0,0.61,64116,1945372,,
2026-07-21T09:06:09+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,3,,1,0,0.61,76760,4018819,,
2026-07-21T09:06:09+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,3,,2,0,0.61,76632,4018819,,
2026-07-21T09:06:10+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,3,,3,0,0.61,76592,4018819,,
2026-07-21T09:06:11+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,3,,4,0,0.61,76600,4018819,,
2026-07-21T09:06:11+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,3,,5,0,0.61,76748,4018819,,
2026-07-21T09:06:12+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,3,,6,0,0.63,76624,4018819,,
2026-07-21T09:06:12+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,3,,7,0,0.61,76612,4018819,,
2026-07-21T09:06:13+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,3,,8,0,0.61,76768,4018819,,
2026-07-21T09:06:14+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,3,,9,0,0.61,76792,4018819,,
2026-07-21T09:06:14+00:00,1.5mb,159,1499694,326,28201,yarspg,normal,3,,10,0,0.62,76776,4018819,,
2026-07-21T09:06:15+00:00,1.5mb,159,1499694,326,28201,cypher,normal,1,,1,0,0.66,89412,4850292,,
2026-07-21T09:06:16+00:00,1.5mb,159,1499694,326,28201,cypher,normal,1,,2,0,0.66,89508,4850292,,
2026-07-21T09:06:16+00:00,1.5mb,159,1499694,326,28201,cypher,normal,1,,3,0,0.65,89428,4850292,,
2026-07-21T09:06:17+00:00,1.5mb,159,1499694,326,28201,cypher,normal,1,,4,0,0.65,89368,4850292,,
2026-07-21T09:06:18+00:00,1.5mb,159,1499694,326,28201,cypher,normal,1,,5,0,0.66,89488,4850292,,
2026-07-21T09:06:18+00:00,1.5mb,159,1499694,326,28201,cypher,normal,1,,6,0,0.67,89556,4850292,,
2026-07-21T09:06:19+00:00,1.5mb,159,1499694,326,28201,cypher,normal,1,,7,0,0.66,89336,4850292,,
2026-07-21T09:06:20+00:00,1.5mb,159,1499694,326,28201,cypher,normal,1,,8,0,0.66,89340,4850292,,
2026-07-21T09:06:20+00:00,1.5mb,159,1499694,326,28201,cypher,normal,1,,9,0,0.66,89528,4850292,,
2026-07-21T09:06:21+00:00,1.5mb,159,1499694,326,28201,cypher,normal,1,,10,0,0.65,89684,4850292,,
2026-07-21T09:06:22+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,fixed,1,0,0.68,93804,6929953,,
2026-07-21T09:06:22+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,fixed,2,0,0.68,93936,6929953,,
2026-07-21T09:06:23+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,fixed,3,0,0.68,93900,6929953,,
2026-07-21T09:06:24+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,fixed,4,0,0.69,93984,6929953,,
2026-07-21T09:06:24+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,fixed,5,0,0.69,93924,6929953,,
2026-07-21T09:06:25+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,fixed,6,0,0.68,93692,6929953,,
2026-07-21T09:06:26+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,fixed,7,0,0.68,93836,6929953,,
2026-07-21T09:06:26+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,fixed,8,0,0.68,93960,6929953,,
2026-07-21T09:06:27+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,fixed,9,0,0.68,93960,6929953,,
2026-07-21T09:06:28+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,fixed,10,0,0.68,93976,6929953,,
2026-07-21T09:06:28+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,open,1,0,0.62,68872,2056384,,
2026-07-21T09:06:29+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,open,2,0,0.62,69024,2056384,,
2026-07-21T09:06:30+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,open,3,0,0.62,68852,2056384,,
2026-07-21T09:06:30+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,open,4,0,0.61,69028,2056384,,
2026-07-21T09:06:31+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,open,5,0,0.62,68868,2056384,,
2026-07-21T09:06:32+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,open,6,0,0.61,68868,2056384,,
2026-07-21T09:06:32+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,open,7,0,0.62,68884,2056384,,
2026-07-21T09:06:33+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,open,8,0,0.62,69040,2056384,,
2026-07-21T09:06:33+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,open,9,0,0.61,69056,2056384,,
2026-07-21T09:06:34+00:00,1.5mb,159,1499694,326,28201,cypher,normal,2,open,10,0,0.62,69104,2056384,,
2026-07-21T09:06:35+00:00,1.5mb,159,1499694,326,28201,cypher,normal,3,,1,0,0.62,81996,4328828,,
2026-07-21T09:06:35+00:00,1.5mb,159,1499694,326,28201,cypher,normal,3,,2,0,0.62,81964,4328828,,
2026-07-21T09:06:36+00:00,1.5mb,159,1499694,326,28201,cypher,normal,3,,3,0,0.63,82008,4328828,,
2026-07-21T09:06:37+00:00,1.5mb,159,1499694,326,28201,cypher,normal,3,,4,0,0.62,81968,4328828,,
2026-07-21T09:06:37+00:00,1.5mb,159,1499694,326,28201,cypher,normal,3,,5,0,0.62,81832,4328828,,
2026-07-21T09:06:38+00:00,1.5mb,159,1499694,326,28201,cypher,normal,3,,6,0,0.62,81984,4328828,,
2026-07-21T09:06:38+00:00,1.5mb,159,1499694,326,28201,cypher,normal,3,,7,0,0.63,81820,4328828,,
2026-07-21T09:06:39+00:00,1.5mb,159,1499694,326,28201,cypher,normal,3,,8,0,0.62,81984,4328828,,
2026-07-21T09:06:40+00:00,1.5mb,159,1499694,326,28201,cypher,normal,3,,9,0,0.62,82008,4328828,,
2026-07-21T09:06:40+00:00,1.5mb,159,1499694,326,28201,cypher,normal,3,,10,0,0.62,81996,4328828,,
2026-07-21T09:06:43+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,1,,1,0,2.29,38032,4969153,1000,
2026-07-21T09:06:45+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,1,,2,0,2.32,38144,4969153,1000,
2026-07-21T09:06:47+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,1,,3,0,2.30,37992,4969153,1000,
2026-07-21T09:06:50+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,1,,4,0,2.32,37948,4969153,1000,
2026-07-21T09:06:52+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,1,,5,0,2.29,38324,4969153,1000,
2026-07-21T09:06:54+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,1,,6,0,2.29,37828,4969153,1000,
2026-07-21T09:06:57+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,1,,7,0,2.33,37992,4969153,1000,
2026-07-21T09:06:59+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,1,,8,0,2.32,37988,4969153,1000,
2026-07-21T09:07:01+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,1,,9,0,2.29,37876,4969153,1000,
2026-07-21T09:07:04+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,1,,10,0,2.34,37988,4969153,1000,
2026-07-21T09:07:04+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,fixed,1,0,0.80,51580,6929312,1000,
2026-07-21T09:07:05+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,fixed,2,0,0.79,51628,6929312,1000,
2026-07-21T09:07:06+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,fixed,3,0,0.78,51764,6929312,1000,
2026-07-21T09:07:07+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,fixed,4,0,0.78,51716,6929312,1000,
2026-07-21T09:07:08+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,fixed,5,0,0.80,51752,6929312,1000,
2026-07-21T09:07:08+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,fixed,6,0,0.80,51744,6929312,1000,
2026-07-21T09:07:09+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,fixed,7,0,0.79,51740,6929312,1000,
2026-07-21T09:07:10+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,fixed,8,0,0.79,51772,6929312,1000,
2026-07-21T09:07:11+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,fixed,9,0,0.79,51564,6929312,1000,
2026-07-21T09:07:12+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,fixed,10,0,0.80,51764,6929312,1000,
2026-07-21T09:07:12+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,open,1,0,0.75,67604,2226963,1000,
2026-07-21T09:07:13+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,open,2,0,0.73,67572,2226963,1000,
2026-07-21T09:07:14+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,open,3,0,0.74,67732,2226963,1000,
2026-07-21T09:07:15+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,open,4,0,0.76,67552,2226963,1000,
2026-07-21T09:07:15+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,open,5,0,0.74,67596,2226963,1000,
2026-07-21T09:07:16+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,open,6,0,0.74,67792,2226963,1000,
2026-07-21T09:07:17+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,open,7,0,0.75,67640,2226963,1000,
2026-07-21T09:07:18+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,open,8,0,0.75,67716,2226963,1000,
2026-07-21T09:07:18+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,open,9,0,0.75,67724,2226963,1000,
2026-07-21T09:07:19+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,2,open,10,0,0.75,67428,2226963,1000,
2026-07-21T09:07:21+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,3,,1,0,1.83,37396,4540207,1000,
2026-07-21T09:07:23+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,3,,2,0,1.77,37488,4540207,1000,
2026-07-21T09:07:24+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,3,,3,0,1.76,37528,4540207,1000,
2026-07-21T09:07:26+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,3,,4,0,1.81,37392,4540207,1000,
2026-07-21T09:07:28+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,3,,5,0,1.77,37524,4540207,1000,
2026-07-21T09:07:30+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,3,,6,0,1.76,37508,4540207,1000,
2026-07-21T09:07:32+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,3,,7,0,1.76,37532,4540207,1000,
2026-07-21T09:07:33+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,3,,8,0,1.76,37664,4540207,1000,
2026-07-21T09:07:35+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,3,,9,0,1.78,37504,4540207,1000,
2026-07-21T09:07:37+00:00,1.5mb,159,1499694,326,28201,cypher,large-file,3,,10,0,1.79,37672,4540207,1000,
2026-07-21T09:07:38+00:00,2mb,211,1999851,430,37613,yarspg,normal,1,,1,0,0.87,103416,6039055,,
2026-07-21T09:07:39+00:00,2mb,211,1999851,430,37613,yarspg,normal,1,,2,0,0.88,103364,6039055,,
2026-07-21T09:07:40+00:00,2mb,211,1999851,430,37613,yarspg,normal,1,,3,0,0.88,103340,6039055,,
2026-07-21T09:07:40+00:00,2mb,211,1999851,430,37613,yarspg,normal,1,,4,0,0.87,103344,6039055,,
2026-07-21T09:07:41+00:00,2mb,211,1999851,430,37613,yarspg,normal,1,,5,0,0.87,103320,6039055,,
2026-07-21T09:07:42+00:00,2mb,211,1999851,430,37613,yarspg,normal,1,,6,0,0.88,103404,6039055,,
2026-07-21T09:07:43+00:00,2mb,211,1999851,430,37613,yarspg,normal,1,,7,0,0.88,103336,6039055,,
2026-07-21T09:07:44+00:00,2mb,211,1999851,430,37613,yarspg,normal,1,,8,0,0.88,103488,6039055,,
2026-07-21T09:07:45+00:00,2mb,211,1999851,430,37613,yarspg,normal,1,,9,0,0.88,103300,6039055,,
2026-07-21T09:07:46+00:00,2mb,211,1999851,430,37613,yarspg,normal,1,,10,0,0.87,103348,6039055,,
2026-07-21T09:07:47+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,fixed,1,0,0.90,109716,8810877,,
2026-07-21T09:07:48+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,fixed,2,0,0.89,109712,8810877,,
2026-07-21T09:07:48+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,fixed,3,0,0.89,109684,8810877,,
2026-07-21T09:07:49+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,fixed,4,0,0.90,109572,8810877,,
2026-07-21T09:07:50+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,fixed,5,0,0.91,109576,8810877,,
2026-07-21T09:07:51+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,fixed,6,0,0.90,109608,8810877,,
2026-07-21T09:07:52+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,fixed,7,0,0.90,109656,8810877,,
2026-07-21T09:07:53+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,fixed,8,0,0.90,109660,8810877,,
2026-07-21T09:07:54+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,fixed,9,0,0.90,109696,8810877,,
2026-07-21T09:07:55+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,fixed,10,0,0.90,109592,8810877,,
2026-07-21T09:07:56+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,open,1,0,0.81,77248,2530209,,
2026-07-21T09:07:56+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,open,2,0,0.81,77080,2530209,,
2026-07-21T09:07:57+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,open,3,0,0.80,77076,2530209,,
2026-07-21T09:07:58+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,open,4,0,0.80,77248,2530209,,
2026-07-21T09:07:59+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,open,5,0,0.81,77124,2530209,,
2026-07-21T09:08:00+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,open,6,0,0.80,76888,2530209,,
2026-07-21T09:08:00+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,open,7,0,0.80,77096,2530209,,
2026-07-21T09:08:01+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,open,8,0,0.80,77216,2530209,,
2026-07-21T09:08:02+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,open,9,0,0.80,77064,2530209,,
2026-07-21T09:08:03+00:00,2mb,211,1999851,430,37613,yarspg,normal,2,open,10,0,0.80,77180,2530209,,
2026-07-21T09:08:04+00:00,2mb,211,1999851,430,37613,yarspg,normal,3,,1,0,0.82,94384,5303454,,
2026-07-21T09:08:05+00:00,2mb,211,1999851,430,37613,yarspg,normal,3,,2,0,0.82,94348,5303454,,
2026-07-21T09:08:05+00:00,2mb,211,1999851,430,37613,yarspg,normal,3,,3,0,0.82,94352,5303454,,
2026-07-21T09:08:06+00:00,2mb,211,1999851,430,37613,yarspg,normal,3,,4,0,0.82,94352,5303454,,
2026-07-21T09:08:07+00:00,2mb,211,1999851,430,37613,yarspg,normal,3,,5,0,0.83,94504,5303454,,
2026-07-21T09:08:08+00:00,2mb,211,1999851,430,37613,yarspg,normal,3,,6,0,0.82,94392,5303454,,
2026-07-21T09:08:09+00:00,2mb,211,1999851,430,37613,yarspg,normal,3,,7,0,0.83,94368,5303454,,
2026-07-21T09:08:10+00:00,2mb,211,1999851,430,37613,yarspg,normal,3,,8,0,0.83,94464,5303454,,
2026-07-21T09:08:10+00:00,2mb,211,1999851,430,37613,yarspg,normal,3,,9,0,0.83,94396,5303454,,
2026-07-21T09:08:11+00:00,2mb,211,1999851,430,37613,yarspg,normal,3,,10,0,0.82,94412,5303454,,
2026-07-21T09:08:12+00:00,2mb,211,1999851,430,37613,cypher,normal,1,,1,0,0.89,109060,6408695,,
2026-07-21T09:08:13+00:00,2mb,211,1999851,430,37613,cypher,normal,1,,2,0,0.89,109044,6408695,,
