size,tool,mode,variant,runs,time_s_avg,time_s_mean,time_s_min,time_s_max,time_s_stddev,peak_kb_avg,peak_kb_mean,peak_kb_min,peak_kb_max,peak_kb_stddev,output_bytes_avg,output_bytes_mean,output_bytes_min,output_bytes_max,output_bytes_stddev
0.5mb,cypher,large-file,1,10,0.658,0.658,0.65,0.67,0.00632456,25539.6,25539.6,25460,25668,79.0713,1.58224e+06,1.58224e+06,1.58224e+06,1.58224e+06,0
0.5mb,cypher,large-file,2,10,0.28,0.28,0.28,0.28,0,29282.4,29282.4,29144,29388,93.5464,2.17319e+06,2.17319e+06,2.17319e+06,2.17319e+06,0
0.5mb,cypher,large-file,3,10,0.489,0.489,0.47,0.5,0.00737865,25347.2,25347.2,25172,25536,110.736,1.45325e+06,1.45325e+06,1.45325e+06,1.45325e+06,0
0.5mb,cypher,normal,1,10,0.23,0.23,0.23,0.23,0,40909.2,40909.2,40700,41048,130.831,1.53326e+06,1.53326e+06,1.53326e+06,1.53326e+06,0
0.5mb,cypher,normal,2,10,0.24,0.24,0.24,0.24,0,42224,42224,42076,42372,104.085,2.15445e+06,2.15445e+06,2.15445e+06,2.15445e+06,0
0.5mb,cypher,normal,3,10,0.223,0.223,0.22,0.23,0.00483046,38986,38986,38896,39120,62.8013,1.37621e+06,1.37621e+06,1.37621e+06,1.37621e+06,0
0.5mb,yarspg,normal,1,10,0.23,0.23,0.23,0.23,0,36349.6,36349.6,36120,36448,117.835,1.44439e+06,1.44439e+06,1.44439e+06,1.44439e+06,0
0.5mb,yarspg,normal,2,10,0.236,0.236,0.23,0.24,0.00516398,37670,37670,37548,37764,72.7186,2.06712e+06,2.06712e+06,2.06712e+06,2.06712e+06,0
0.5mb,yarspg,normal,3,10,0.219,0.219,0.21,0.22,0.00316228,34314.8,34314.8,34208,34372,50.9832,1.2765e+06,1.2765e+06,1.2765e+06,1.2765e+06,0
1.5mb,cypher,large-file,1,10,2.303,2.303,2.26,2.36,0.0279086,38080,38080,37188,38316,321.485,4.96915e+06,4.96915e+06,4.96915e+06,4.96915e+06,0
1.5mb,cypher,large-file,2,10,0.794,0.794,0.78,0.81,0.00966092,51473.2,51473.2,51260,51592,107.15,6.92931e+06,6.92931e+06,6.92931e+06,6.92931e+06,0
1.5mb,cypher,large-file,3,10,1.775,1.775,1.75,1.8,0.0190029,37504.8,37504.8,37328,37736,125.33,4.54021e+06,4.54021e+06,4.54021e+06,4.54021e+06,0
1.5mb,cypher,normal,1,10,0.655,0.655,0.65,0.66,0.00527046,89795.2,89795.2,89676,89852,66.4209,4.85029e+06,4.85029e+06,4.85029e+06,4.85029e+06,0
1.5mb,cypher,normal,2,10,0.682,0.682,0.68,0.69,0.00421637,94033.2,94033.2,93852,94164,99.0991,6.92995e+06,6.92995e+06,6.92995e+06,6.92995e+06,0
1.5mb,cypher,normal,3,10,0.627,0.627,0.62,0.65,0.0105935,82102,82102,81860,82220,108.832,4.32883e+06,4.32883e+06,4.32883e+06,4.32883e+06,0
1.5mb,yarspg,normal,1,10,0.648,0.648,0.64,0.66,0.00632456,84518.8,84518.8,84412,84612,67.2521,4.57039e+06,4.57039e+06,4.57039e+06,4.57039e+06,0
1.5mb,yarspg,normal,2,10,0.668,0.668,0.66,0.68,0.00632456,88842.4,88842.4,88688,88928,95.4838,6.65164e+06,6.65164e+06,6.65164e+06,6.65164e+06,0
1.5mb,yarspg,normal,3,10,0.613,0.613,0.61,0.62,0.00483046,77357.2,77357.2,77216,77464,86.9851,4.01882e+06,4.01882e+06,4.01882e+06,4.01882e+06,0
1mb,cypher,large-file,1,10,1.417,1.417,1.4,1.43,0.0105935,30834.4,30834.4,30620,31080,133.256,3.28665e+06,3.28665e+06,3.28665e+06,3.28665e+06,0
1mb,cypher,large-file,2,10,0.539,0.539,0.53,0.54,0.00316228,40667.6,40667.6,40512,40756,99.2317,4.57712e+06,4.57712e+06,4.57712e+06,4.57712e+06,0
1mb,cypher,large-file,3,10,1.078,1.078,1.06,1.09,0.0113529,30540.8,30540.8,30292,30776,137.117,3.00579e+06,3.00579e+06,3.00579e+06,3.00579e+06,0
1mb,cypher,normal,1,10,0.443,0.443,0.44,0.45,0.00483046,63482,63482,63368,63608,62.9709,3.21252e+06,3.21252e+06,3.21252e+06,3.21252e+06,0
1mb,cypher,normal,2,10,0.463,0.463,0.46,0.48,0.00674949,67070.8,67070.8,66932,67160,88.5649,4.58098e+06,4.58098e+06,4.58098e+06,4.58098e+06,0
1mb,cypher,normal,3,10,0.422,0.422,0.42,0.43,0.00421637,59556.4,59556.4,59416,59744,98.4222,2.86947e+06,2.86947e+06,2.86947e+06,2.86947e+06,0
1mb,yarspg,normal,1,10,0.44,0.44,0.43,0.45,0.00471405,58772,58772,58644,58860,89.2437,3.02677e+06,3.02677e+06,3.02677e+06,3.02677e+06,0
1mb,yarspg,normal,2,10,0.452,0.452,0.45,0.46,0.00421637,62299.6,62299.6,62200,62380,69.0623,4.39657e+06,4.39657e+06,4.39657e+06,4.39657e+06,0
1mb,yarspg,normal,3,10,0.417,0.417,0.41,0.43,0.00674949,54768.4,54768.4,54660,54888,81.4633,2.66343e+06,2.66343e+06,2.66343e+06,2.66343e+06,0
2.5mb,cypher,large-file,1,10,4.437,4.437,4.37,4.56,0.0630784,51231.2,51231.2,50340,51576,365.055,8.28458e+06,8.28458e+06,8.28458e+06,8.28458e+06,0
2.5mb,cypher,large-file,2,10,1.317,1.317,1.31,1.35,0.0133749,69518.8,69518.8,69188,70424,449.197,1.15308e+07,1.15308e+07,1.15308e+07,1.15308e+07,0
2.5mb,cypher,large-file,3,10,3.51,3.51,3.46,3.6,0.0492161,50458.8,50458.8,50312,50564,84.8329,7.56907e+06,7.56907e+06,7.56907e+06,7.56907e+06,0
2.5mb,cypher,normal,1,10,1.124,1.124,1.11,1.16,0.0177639,137229,137229,137100,137392,119.941,8.01195e+06,8.01195e+06,8.01195e+06,8.01195e+06,0
2.5mb,cypher,normal,2,10,1.158,1.158,1.14,1.21,0.0198886,144954,144954,144816,145116,86.3111,1.14553e+07,1.14553e+07,1.14553e+07,1.14553e+07,0
2.5mb,cypher,normal,3,10,1.074,1.074,1.06,1.1,0.013499,127131,127131,126992,127240,99.2425,7.14654e+06,7.14654e+06,7.14654e+06,7.14654e+06,0
2.5mb,yarspg,normal,1,10,1.12,1.12,1.1,1.16,0.0176383,129711,129711,129376,130012,215.041,7.55028e+06,7.55028e+06,7.55028e+06,7.55028e+06,0
2.5mb,yarspg,normal,2,10,1.137,1.137,1.12,1.16,0.0141814,138927,138927,138804,139044,69.1999,1.09965e+07,1.09965e+07,1.09965e+07,1.09965e+07,0
2.5mb,yarspg,normal,3,10,1.043,1.043,1.03,1.07,0.0105935,119562,119562,118096,120896,858.253,6.63451e+06,6.63451e+06,6.63451e+06,6.63451e+06,0
2mb,cypher,large-file,1,10,3.324,3.324,3.27,3.38,0.0394968,41536.8,41536.8,40716,41860,406.375,6.63119e+06,6.63119e+06,6.63119e+06,6.63119e+06,0
2mb,cypher,large-file,2,10,1.056,1.056,1.04,1.09,0.0157762,57587.2,57587.2,57488,57688,86.014,9.2431e+06,9.2431e+06,9.2431e+06,9.2431e+06,0
2mb,cypher,large-file,3,10,2.585,2.585,2.54,2.62,0.0271825,40746.8,40746.8,40544,40932,102.52,6.0589e+06,6.0589e+06,6.0589e+06,6.0589e+06,0
2mb,cypher,normal,1,10,0.887,0.887,0.88,0.9,0.00823273,108874,108874,108732,109012,95.0742,6.4087e+06,6.4087e+06,6.4087e+06,6.4087e+06,0
2mb,cypher,normal,2,10,0.922,0.922,0.91,0.95,0.0113529,115364,115364,115196,115460,79.3753,9.17841e+06,9.17841e+06,9.17841e+06,9.17841e+06,0
2mb,cypher,normal,3,10,0.843,0.843,0.83,0.85,0.00674949,100268,100268,100028,100420,131.629,5.71324e+06,5.71324e+06,5.71324e+06,5.71324e+06,0
2mb,yarspg,normal,1,10,0.886,0.886,0.87,0.92,0.0164655,103651,103651,103528,103812,69.2833,6.03906e+06,6.03906e+06,6.03906e+06,6.03906e+06,0
2mb,yarspg,normal,2,10,0.916,0.916,0.91,0.93,0.00699206,109635,109635,109492,109736,80.9236,8.81088e+06,8.81088e+06,8.81088e+06,8.81088e+06,0
2mb,yarspg,normal,3,10,0.83,0.83,0.82,0.85,0.00942809,94889.2,94889.2,94788,94980,56.255,5.30345e+06,5.30345e+06,5.30345e+06,5.30345e+06,0
